subject_id,game_difficulty,world_number,experience,game_status,trial,score,time,t_end,duration,x_start,y_start,x_end,y_end,amplitude,angle,sacc_x_end,sacc_y_end,player_x_field,player_y_field,amplitude_deg,sacc_duration_calculated,diff_in_calculation
PI10MA,easy,4,3,timed_out,51.0,17521.0,32217.0,32267.0,50.0,555.9000244140625,1307.1999969482422,553.5,1302.8000030517578,5.011991966992345,-2.0701479079558496,553.5,1302.8000030517578,5,13,0.08346846165255832,21.18363061563563,28.81636938436437
PI10MA,easy,4,3,timed_out,51.0,17521.0,33817.0,33968.0,151.0,488.6000061035156,1300.6999969482422,434.8999938964844,1322.0,57.77007392275171,2.7639792576738715,434.8999938964844,1322.0,4,13,0.961998646389176,23.116397022056187,127.88360297794381
PI10MA,easy,5,3,won,44.0,17521.0,5342.0,5518.0,176.0,931.5,414.199951171875,923.2999877929688,416.5,8.516479601761558,2.8681265332669166,923.2999877929688,416.5,7,4,0.14183113353644897,21.312028493780186,154.6879715062198
PI10MA,easy,5,3,won,44.0,17521.0,20606.0,20846.0,240.0,306.29998779296875,864.2000122070312,248.6999969482422,846.5999755859375,60.228898664813926,-2.845046218608247,248.6999969482422,846.5999755859375,3,9,1.0029352874410393,23.206457632370288,216.7935423676297
PI10MA,easy,5,3,won,44.0,17521.0,21854.0,21934.0,80.0,297.70001220703125,877.2999877929688,292.5,876.4000244140625,5.277315703712103,-2.9702207593652736,292.5,876.4000244140625,2,9,0.08788709009898127,21.19335159821776,58.80664840178224
PI10MA,easy,5,3,won,44.0,17521.0,22734.0,22846.0,112.0,276.70001220703125,830.2999877929688,287.1000061035156,809.0999755859375,23.61356370023776,-1.114724790179085,287.1000061035156,809.0999755859375,2,8,0.39324849162239445,21.865146681569268,90.13485331843073
PI10MA,easy,5,3,won,44.0,17521.0,25182.0,25328.0,146.0,85.4000015258789,1071.7999877929688,75.5999984741211,1072.6000061035156,9.832603374064913,3.060138778482603,75.5999984741211,1072.6000061035156,3,8,0.16374938929422764,21.3602486564473,124.6397513435527
PI10MA,easy,5,3,won,44.0,17521.0,28943.0,29167.0,224.0,311.6000061035156,1011.3999938964844,332.20001220703125,1061.2000122070312,53.89250481463712,1.1785744530371152,332.20001220703125,1061.2000122070312,3,9,0.8974395423607134,22.97436699319357,201.02563300680643
PI10MA,easy,5,3,won,44.0,17521.0,30335.0,30527.0,192.0,251.1000061035156,1138.8999938964844,334.0,1119.5,85.13970138085277,-0.22988004198810447,334.0,1119.5,2,9,1.4176069730093763,24.118735340620628,167.88126465937938
PI10MA,easy,5,3,won,44.0,17521.0,38354.0,38466.0,112.0,589.5,1202.6999969482422,599.5999755859375,1193.1999969482422,13.865767444917484,-0.75479668182414,599.5999755859375,1193.1999969482422,5,12,0.23091593888409925,21.508015065545017,90.49198493445499
PI10MA,easy,5,3,won,44.0,17521.0,38482.0,38546.0,64.0,601.4000244140625,1194.8000030517578,602.5,1203.3000030517578,8.570877801582435,1.4421026504502763,602.5,1203.3000030517578,5,12,0.1427370626154622,21.314021537754016,42.685978462245984
PI10MA,easy,5,3,won,44.0,17521.0,42434.0,42642.0,208.0,1102.0999755859375,1285.6000061035156,1107.699951171875,1281.3999938964844,6.999987793011325,-0.6435045965225807,1107.699951171875,1281.3999938964844,6,12,0.11657596891515463,21.25646713161334,186.74353286838667
PI10MA,easy,5,3,won,44.0,17521.0,43138.0,43282.0,144.0,939.7000122070312,1186.3999938964844,955.5999755859376,1193.8000030517578,17.537644395661985,0.4355951008481482,955.5999755859376,1193.8000030517578,7,12,0.2920652237322258,21.642543492210898,122.3574565077891
PI10MA,easy,5,3,won,44.0,17521.0,43298.0,43474.0,176.0,955.4000244140624,1197.0,957.2999877929688,1214.0,17.10584288601954,1.4594956555243859,957.2999877929688,1214.0,7,12,0.28487428650989277,21.626723430321764,154.37327656967824
PI10MA,easy,5,3,won,44.0,17521.0,45234.0,45362.0,128.0,1529.699951171875,1348.900001525879,1523.800048828125,1347.599998474121,6.041428274867324,-2.9247150663954775,1523.800048828125,1347.599998474121,8,12,0.10061240441287794,21.22134728970833,106.77865271029167
